,image_path,label
280,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0280.jpg,"bag,art,flower"
281,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0281.jpg,bag
282,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0282.jpg,"bag,people"
283,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0283.jpg,"bag,people"
284,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0284.webp,"bag,people"
285,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0285.jpg,bag
286,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0286.jpg,"bag,bicycle,people,flower"
287,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0287.jpg,"bag,people"
288,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0288.jpg,"bag,people"
289,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0289.jpg,"bag,people"
290,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0290.jpg,bag
291,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0291.jpg,"bag,people"
292,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0292.webp,"bag,people,car"
293,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0293.jpg,"bag,people,sky,tree"
294,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0294.webp,"bag,people"
295,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0295.jpg,bag
296,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0296.jpg,bag
297,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0297.jpg,bag
298,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0298.jpg,bag
299,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0299.jpg,bag
300,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0300.jpg,bag
301,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0301.jpg,bag
302,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0302.jpg,bag
303,/content/gdrive/MyDrive/CS114-ML/dataset/bag/IMG_0303.jpg,bag
304,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0304.jpg,"beach,sky"
305,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0305.jpg,"beach,sky,motorcycle,building,people"
306,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0306.jpg,"beach,sky,tree"
307,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0307.jpg,"beach,sky,tree"
308,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0308.jpg,"beach,sky,street,tree"
309,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0309.jpg,"beach,tree,sky"
310,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0310.jpg,"beach,sky"
311,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0311.jpg,"beach,street,tree,car"
312,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0312.jpg,"beach,sky,tree"
313,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0313.jpg,"beach,sky,tree"
314,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0314.jpg,"beach,sky,tree"
315,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0315.jpg,"beach,sky,tree"
316,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0316.jpg,"beach,sky,tree"
317,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0317.jpg,"beach,sky,tree"
318,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0318.jpg,"beach,sky,tree"
319,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0319.jpg,"beach,sky,tree"
320,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0320.jpg,"beach,sky"
321,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0321.jpg,"beach,sky"
322,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0322.jpg,"beach,sky"
323,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0323.jpg,"beach,sky"
324,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0324.jpg,"beach,sky"
325,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0325.jpg,"beach,sky,building"
326,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0326.jpg,"beach,sky"
327,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0327.jpg,"beach,sky"
328,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0328.jpg,"sky,light,tree"
329,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0329.jpg,"beach,sky"
330,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0330.jpg,"beach,sky"
331,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0331.jpg,"beach,sky"
332,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0332.jpg,"beach,sky"
333,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0333.jpg,"beach,sky"
334,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0334.JPG,"beach,sky"
335,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0335.jpg,"beach,sky"
336,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0336.jpg,"beach,sky"
337,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0337.jpg,"beach,sky,building"
338,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0338.jpg,"beach,sky,tree"
339,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0339.jpg,"beach,sky,tree"
340,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0340.jpg,"beach,sky"
341,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0341.jpg,"beach,sky,tree"
342,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0342.jpg,"beach,sky"
343,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0343.jpg,"beach,tree,sky"
344,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0344.jpg,"beach,tree,sky"
345,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0345.jpg,"beach,sky,tree"
346,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0346.jpg,"beach,sky,people,motorcycle"
347,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0347.jpg,"sky,people,bicycle,light"
348,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0348.jpg,"beach,sky,tree"
349,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0349.jpg,"beach,sky,people"
350,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0350.jpg,"beach,sky"
351,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0351.jpg,"beach,sky,tree"
352,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0352.jpg,"beach,sky,tree"
353,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0353.jpg,"beach,sky,tree"
354,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0354.jpg,"beach,sky,people"
355,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0355.jpg,"beach,sky,tree"
356,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0356.jpg,"beach,sky"
357,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0357.jpg,"beach,sky"
358,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0358.jpg,"beach,sky"
359,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0359.jpg,"beach,sky"
360,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0360.jpg,"beach,sky"
361,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0361.jpg,"beach,sky"
362,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0362.jpg,"beach,sky"
363,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0363.jpg,"beach,sky"
364,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0364.jpg,"beach,sky"
365,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0365.jpg,"sky,bridge"
366,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0366.jpg,"beach,sky"
367,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0367.jpg,"sky,tree,bridge"
368,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0368.jpg,"sky,bridge,light"
369,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0369.jpg,"beach,sky,bridge,tree"
370,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0370.jpg,"beach,sky,bridge,tree"
371,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0371.jpg,"sky,tree,beach"
372,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0372.jpg,"sky,tree,beach"
373,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0373.jpg,"sky,tree,beach"
374,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0374.jpg,"beach,sky,building"
375,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0375.jpg,"beach,sky,building"
376,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0376.jpg,"beach,sky"
377,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0377.jpg,"beach,building,sky"
378,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0378.jpg,"beach,building,people,tree,sky"
379,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0379.jpg,"beach,tree,sky"
380,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0380.jpg,"beach,sky"
381,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0381.jpg,"beach,sky,tree,building"
382,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0382.jpg,"beach,sky,tree"
383,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0383.jpg,"beach,sky,tree"
384,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0384.jpg,"beach,tree,sky"
385,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0385.jpg,"beach,sky,building"
386,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0386.jpg,"beach,sky"
387,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0387.jpg,"beach,sky,tree"
388,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0388.jpg,"beach,sky"
389,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0389.jpg,"beach,sky"
390,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0390.jpg,"beach,sky"
391,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0391.jpg,"beach,sky"
392,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0392.jpg,"beach,sky"
393,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0393.jpg,"beach,sky"
394,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0394.jpg,sky
395,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0395.jpg,"beach,sky"
396,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0396.jpg,"beach,sky,building"
397,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0397.jpg,"beach,sky"
398,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0398.jpg,"beach,sky,building"
399,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0399.jpg,"beach,sky,building"
400,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0400.jpg,"beach,sky"
401,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0401.jpg,"beach,sky"
402,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0402.jpg,"beach,sky"
403,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0403.jpg,sky
404,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0404.jpg,sky
405,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0405.jpg,"beach,sky,tree"
406,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0406.jpg,"beach,sky"
407,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0407.jpg,"beach,sky"
408,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0408.jpg,"beach,sky"
409,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0409.jpg,"beach,sky,tree"
410,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0410.jpg,"beach,sky,tree"
411,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0411.jpg,"beach,sky"
412,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0412.JPG,"beach,sky"
413,/content/gdrive/MyDrive/CS114-ML/dataset/beach/IMG_0413.HEIC,"beach,sky"
414,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0414.jpg,"bedroom,light,tree,flower_pot"
415,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0415.jpg,"bedroom,light"
416,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0416.jpg,"bedroom,light,book"
417,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0417.webp,"bedroom,light,tree,flower_pot,flower"
418,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0418.jpg,"bedroom,light,art,flower_pot"
419,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0419.jpg,"bedroom,light"
420,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0420.jpg,bedroom
421,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0421.jpg,"bedroom,light,beverage,flower,flower_pot"
422,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0422.jpg,"bedroom,light"
423,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0423.jpg,"bedroom,light,flower,flower_pot"
424,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0424.jpg,"bedroom,light,tree,art,flower"
425,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0425.jpg,"bedroom,light,art,beverage"
426,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0426.jpg,"bedroom,light"
427,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0427.webp,"bedroom,light,tree"
428,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0428.jpg,"bedroom,light,book"
429,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0429.jpg,"bedroom,flower_pot"
430,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0430.jpg,"bedroom,light,art"
431,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0431.jpg,"bedroom,light"
432,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0432.jpg,"bedroom,light"
433,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0433.jpg,"bedroom,flower_pot"
434,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0434.jpg,"bedroom,light,flower_pot"
435,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0435.jpg,"bedroom,light,flower_pot,flower"
436,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0436.jpg,bedroom
437,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0437.jpg,bedroom
438,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0438.jpg,"bedroom,light,book,beverage"
439,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0439.jpg,"bedroom,light"
440,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0440.jpg,"bedroom,art,book,light"
441,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0441.jpg,"bedroom,light"
442,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0442.jpg,"bedroom,light,flower_pot"
443,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0443.jpg,"bedroom,light"
444,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0444.jpg,"bedroom,light,tree,flower_pot"
445,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0445.jpg,"bedroom,light,flower_pot"
446,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0446.jpg,"bedroom,light"
447,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0447.jpg,"bedroom,light,art"
448,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0448.jpg,bedroom
449,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0449.jpg,"bedroom,art,light,tree"
450,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0450.jpg,"bedroom,light,flower,flower_pot"
451,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0451.jpg,"bedroom,light,flower,flower_pot"
452,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0452.webp,"bedroom,art,light"
453,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0453.jpg,"bedroom,art,light,tree,flower_pot"
454,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0454.jpg,"bedroom,art,light"
455,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0455.jpg,"bedroom,art,light,book,beverage"
456,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0456.jpg,"bedroom,art,light,tree,flower_pot"
457,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0457.webp,"bedroom,tree,book,flower_pot,flower,light,art"
458,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0458.jpg,"bedroom,light"
459,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0459.jpg,"bedroom,light"
460,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0460.jpg,"bedroom,light"
461,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0461.webp,"bedroom,light"
462,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0462.webp,"bedroom,light"
463,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0463.jpg,"bedroom,light"
464,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0464.jpg,"bedroom,light,flower_pot"
465,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0465.jpg,"bedroom,light"
466,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0466.jpg,"bedroom,light,book,flower,flower_pot"
467,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0467.jpg,"bedroom,light,flower"
468,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0468.jpg,"bedroom,light"
469,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0469.jpg,"bedroom,light"
470,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0470.jpg,"bedroom,light"
471,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0471.jpg,"bedroom,light"
472,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0472.jpg,"bedroom,art,light,tree"
473,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0473.jpg,"bedroom,light,art"
474,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0474.jpg,"bedroom,light,art"
475,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0475.jpg,"bedroom,light,art,tree,flower_pot,book"
476,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0476.jpg,"bedroom,tree,flower,flower_pot"
477,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0477.jpg,"bedroom,light,tree,flower_pot"
478,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0478.jpg,"bedroom,light,book"
479,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0479.jpg,"bedroom,light,art"
480,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0480.jpg,bedroom
481,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0481.jpg,"bedroom,art,light,flower_pot,tree,book,clothes"
482,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0482.jpg,bedroom
483,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0483.jpg,"bedroom,light"
484,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0484.jpg,"bedroom,light,flower,flower_pot,art"
485,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0485.jpg,"bedroom,light,art"
486,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0486.jpg,"bedroom,light,art"
487,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0487.jpg,"bedroom,light,art"
488,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0488.jpg,"bedroom,light,art,flower_pot"
489,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0489.jpg,bedroom
490,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0490.jpg,"bedroom,light,beverage "
491,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0491.jpg,"bedroom,flower_pot"
492,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0492.jpg,"bedroom,light"
493,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0493.jpg,"bedroom,light,book,flower,flower_pot"
494,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0494.jpg,"bedroom,light,book,flower,flower_pot"
495,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0495.jpg,"bedroom,art,tree,flower,flower_pot"
496,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0496.jpg,"bedroom,light,art"
497,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0497.jpg,"bedroom,flower_pot,art"
498,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0498.jpg,"bedroom,art,flower_pot"
499,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0499.jpg,"bedroom,flower_pot,light"
500,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0500.jpg,"bedroom,flower_pot,light,art"
501,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0501.jpg,"bedroom,light"
502,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0502.jpg,"bedroom,art,flower_pot"
503,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0503.jpg,"bedroom,light"
504,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0504.jpg,"bedroom,light"
505,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0505.jpg,"bedroom,tree,flower,flower_pot,light"
506,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0506.jpg,"bedroom,art,flower_pot"
507,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0507.jpg,"bedroom,light,tree"
508,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0508.jpg,"bedroom,light"
509,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0509.jpg,"bedroom,light,flower,flower_pot"
510,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0510.jpg,"bedroom,light,book"
511,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0511.jpg,"bedroom,art,flower_pot,flower"
512,/content/gdrive/MyDrive/CS114-ML/dataset/bedroom/IMG_0512.jpg,"bedroom,flower_pot,art,tree"
513,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1410.jpg,beverage
514,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1411.jpg,beverage
515,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1412.jpg,beverage
516,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1413.jpg,beverage
517,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1414.webp,beverage
518,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1415.png,beverage
519,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1416.png,beverage
520,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1417.png,beverage
521,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1418.jpg,beverage
522,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1419.jpg,beverage
523,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1420.jpg,beverage
524,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1421.jpg,beverage
525,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1422.jpg,beverage
526,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1423.jpg,beverage
527,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1424.jpg,beverage
528,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1425.jpg,beverage
529,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1426.jpg,beverage
530,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1427.jpg,beverage
531,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1428.jpg,beverage
532,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1429.jpg,beverage
533,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1430.jpg,beverage
534,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1431.JPG,"beverage,flower,flower_pot,light"
535,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1432.JPG,beverage
536,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1433.JPG,beverage
537,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1434.JPG,beverage
538,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1435.PNG,beverage
539,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1436.JPG,beverage
540,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1437.JPG,"beverage,art,light"
541,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1438.JPG,"beverage,art,light"
542,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1439.JPG,beverage
543,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1440.jpg,beverage
544,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1441.jpg,beverage
545,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1442.jpg,beverage
546,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1443.jpg,beverage
547,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1444.jpg,beverage
548,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1445.webp,beverage
549,/content/gdrive/MyDrive/CS114-ML/dataset/beverage/IMG_1446.png,beverage
